city,country,latitude,longitude,year,month,temperature_celsius,humidity_percent,precipitation_mm,wind_speed_ms,urban_heat_island_intensity,data_source,ym,city_key
Berlin,Germany,52.52,13.405,2015,1,-3.15,55.7,37.6,2.6,1.0,NOAA_Weather_Stations,2015.0,Berlin_Germany_52.52_13.405
Tokyo,Japan,35.6762,139.6503,2014,1,12.5,52.0,45.8,5.6,2.0,NOAA_Weather_Stations,2014.0,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,2014,2,15.96,38.5,43.6,9.7,2.0,NOAA_Weather_Stations,2014.0833333333333,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,2014,3,26.97,31.1,37.8,9.7,2.0,NOAA_Weather_Stations,2014.1666666666667,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,2014,4,28.93,28.7,36.9,10.8,2.0,NOAA_Weather_Stations,2014.25,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,2014,5,24.44,42.5,46.2,8.5,2.0,NOAA_Weather_Stations,2014.3333333333333,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,2014,6,19.13,29.7,73.7,10.7,2.0,NOAA_Weather_Stations,2014.4166666666667,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,2014,7,11.64,38.0,66.1,8.8,2.0,NOAA_Weather_Stations,2014.5,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,2014,8,5.7,43.7,119.7,9.6,2.0,NOAA_Weather_Stations,2014.5833333333333,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,2014,9,0.45,51.5,87.0,9.7,2.0,NOAA_Weather_Stations,2014.6666666666667,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,2014,10,-3.66,34.2,73.7,5.8,2.0,NOAA_Weather_Stations,2014.75,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,2014,11,1.18,47.8,56.9,6.7,2.0,NOAA_Weather_Stations,2014.8333333333333,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,2014,12,5.54,54.9,33.5,4.9,2.0,NOAA_Weather_Stations,2014.9166666666667,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,2015,1,9.4,37.9,42.0,7.5,2.0,NOAA_Weather_Stations,2015.0,Tokyo_Japan_35.6762_139.6503
Beijing,China,39.9042,116.4074,2014,1,11.7,49.8,32.0,2.7,2.0,NOAA_Weather_Stations,2014.0,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,2014,2,17.76,43.4,39.0,4.9,2.0,NOAA_Weather_Stations,2014.0833333333333,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,2014,3,26.24,50.1,21.6,7.4,2.0,NOAA_Weather_Stations,2014.1666666666667,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,2014,4,23.73,56.0,38.3,7.8,2.0,NOAA_Weather_Stations,2014.25,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,2014,5,23.43,38.6,54.4,7.8,2.0,NOAA_Weather_Stations,2014.3333333333333,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,2014,6,15.95,59.0,34.7,14.2,2.0,NOAA_Weather_Stations,2014.4166666666667,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,2014,7,9.39,71.6,94.0,9.4,2.0,NOAA_Weather_Stations,2014.5,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,2014,8,0.63,49.1,76.2,15.2,2.0,NOAA_Weather_Stations,2014.5833333333333,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,2014,9,-2.47,74.1,108.9,8.9,2.0,NOAA_Weather_Stations,2014.6666666666667,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,2014,10,-6.75,58.3,63.2,6.4,2.0,NOAA_Weather_Stations,2014.75,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,2014,11,-3.39,57.9,61.9,5.4,2.0,NOAA_Weather_Stations,2014.8333333333333,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,2014,12,4.8,53.7,63.6,6.6,2.0,NOAA_Weather_Stations,2014.9166666666667,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,2015,1,7.39,51.9,25.8,3.6,2.0,NOAA_Weather_Stations,2015.0,Beijing_China_39.9042_116.4074
Mumbai,India,19.076,72.8777,2014,1,27.52,20.0,71.9,2.0,1.0,NOAA_Weather_Stations,2014.0,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,2014,2,35.65,44.3,49.2,9.0,1.0,NOAA_Weather_Stations,2014.0833333333333,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,2014,3,38.39,20.0,55.4,8.8,1.0,NOAA_Weather_Stations,2014.1666666666667,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,2014,4,41.46,22.0,43.5,10.4,1.0,NOAA_Weather_Stations,2014.25,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,2014,5,40.3,23.4,78.9,11.2,1.0,NOAA_Weather_Stations,2014.3333333333333,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,2014,6,33.72,48.4,65.6,13.6,1.0,NOAA_Weather_Stations,2014.4166666666667,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,2014,7,24.93,34.6,68.2,8.9,1.0,NOAA_Weather_Stations,2014.5,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,2014,8,19.02,39.3,104.6,9.9,1.0,NOAA_Weather_Stations,2014.5833333333333,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,2014,9,14.82,39.6,86.2,9.0,1.0,NOAA_Weather_Stations,2014.6666666666667,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,2014,10,12.36,38.0,159.2,7.9,1.0,NOAA_Weather_Stations,2014.75,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,2014,11,12.96,34.9,119.2,2.8,1.0,NOAA_Weather_Stations,2014.8333333333333,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,2014,12,20.06,42.4,80.8,5.9,1.0,NOAA_Weather_Stations,2014.9166666666667,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,2015,1,27.92,52.0,86.8,4.9,1.0,NOAA_Weather_Stations,2015.0,Mumbai_India_19.076_72.8777
Delhi,India,28.7041,77.1025,2014,1,17.16,62.0,55.2,5.4,2.0,NOAA_Weather_Stations,2014.0,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,2014,2,24.8,27.9,67.9,3.1,2.0,NOAA_Weather_Stations,2014.0833333333333,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,2014,3,32.48,35.0,34.7,9.5,2.0,NOAA_Weather_Stations,2014.1666666666667,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,2014,4,32.14,33.3,63.3,12.2,2.0,NOAA_Weather_Stations,2014.25,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,2014,5,31.57,36.7,43.4,11.2,2.0,NOAA_Weather_Stations,2014.3333333333333,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,2014,6,26.16,42.1,95.5,8.0,2.0,NOAA_Weather_Stations,2014.4166666666667,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,2014,7,19.49,28.1,81.5,11.5,2.0,NOAA_Weather_Stations,2014.5,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,2014,8,12.63,39.1,61.3,10.5,2.0,NOAA_Weather_Stations,2014.5833333333333,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,2014,9,4.97,54.0,81.6,8.1,2.0,NOAA_Weather_Stations,2014.6666666666667,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,2014,10,1.84,48.3,140.7,4.2,2.0,NOAA_Weather_Stations,2014.75,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,2014,11,7.48,46.2,65.6,2.9,2.0,NOAA_Weather_Stations,2014.8333333333333,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,2014,12,11.1,29.9,62.3,3.3,2.0,NOAA_Weather_Stations,2014.9166666666667,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,2015,1,19.5,45.7,82.8,5.3,2.0,NOAA_Weather_Stations,2015.0,Delhi_India_28.7041_77.1025
São Paulo,Brazil,-23.5505,-46.6333,2014,1,23.46,48.3,64.4,5.1,1.0,NOAA_Weather_Stations,2014.0,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,2014,2,29.79,40.9,64.6,9.7,1.0,NOAA_Weather_Stations,2014.0833333333333,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,2014,3,31.14,33.0,35.4,6.6,1.0,NOAA_Weather_Stations,2014.1666666666667,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,2014,4,35.4,39.1,31.4,9.4,1.0,NOAA_Weather_Stations,2014.25,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,2014,5,36.26,28.7,50.4,8.8,1.0,NOAA_Weather_Stations,2014.3333333333333,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,2014,6,29.01,32.0,117.5,11.7,1.0,NOAA_Weather_Stations,2014.4166666666667,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,2014,7,21.54,44.8,118.2,11.2,1.0,NOAA_Weather_Stations,2014.5,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,2014,8,14.23,38.9,113.7,9.6,1.0,NOAA_Weather_Stations,2014.5833333333333,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,2014,9,6.5,43.0,137.2,8.2,1.0,NOAA_Weather_Stations,2014.6666666666667,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,2014,10,7.66,39.5,121.9,9.7,1.0,NOAA_Weather_Stations,2014.75,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,2014,11,11.93,47.5,135.7,5.2,1.0,NOAA_Weather_Stations,2014.8333333333333,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,2014,12,14.4,50.0,115.5,5.0,1.0,NOAA_Weather_Stations,2014.9166666666667,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,2015,1,24.68,32.7,54.6,5.4,1.0,NOAA_Weather_Stations,2015.0,São Paulo_Brazil_-23.5505_-46.6333
Mexico City,Mexico,19.4326,-99.1332,2014,1,26.12,34.2,79.5,7.1,1.0,NOAA_Weather_Stations,2014.0,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,2014,2,32.93,54.1,52.4,3.8,1.0,NOAA_Weather_Stations,2014.0833333333333,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,2014,3,33.6,43.3,54.1,4.8,1.0,NOAA_Weather_Stations,2014.1666666666667,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,2014,4,39.35,47.9,38.5,9.4,1.0,NOAA_Weather_Stations,2014.25,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,2014,5,36.03,54.4,48.2,11.5,1.0,NOAA_Weather_Stations,2014.3333333333333,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,2014,6,29.51,56.4,94.4,9.1,1.0,NOAA_Weather_Stations,2014.4166666666667,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,2014,7,24.28,53.6,52.3,13.1,1.0,NOAA_Weather_Stations,2014.5,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,2014,8,17.8,47.4,158.4,13.5,1.0,NOAA_Weather_Stations,2014.5833333333333,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,2014,9,11.0,51.4,127.8,6.7,1.0,NOAA_Weather_Stations,2014.6666666666667,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,2014,10,9.92,62.7,120.4,3.9,1.0,NOAA_Weather_Stations,2014.75,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,2014,11,12.15,62.3,116.7,4.9,1.0,NOAA_Weather_Stations,2014.8333333333333,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,2014,12,17.17,66.0,87.0,5.6,1.0,NOAA_Weather_Stations,2014.9166666666667,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,2015,1,29.21,42.1,58.1,6.3,1.0,NOAA_Weather_Stations,2015.0,Mexico City_Mexico_19.4326_-99.1332
Lagos,Nigeria,6.5244,3.3792,2014,1,32.99,61.7,77.5,7.2,1.0,NOAA_Weather_Stations,2014.0,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,2014,2,43.46,54.7,34.3,8.4,1.0,NOAA_Weather_Stations,2014.0833333333333,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,2014,3,49.39,69.0,22.8,7.3,1.0,NOAA_Weather_Stations,2014.1666666666667,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,2014,4,49.74,48.7,32.1,9.8,1.0,NOAA_Weather_Stations,2014.25,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,2014,5,46.19,57.2,44.9,11.2,1.0,NOAA_Weather_Stations,2014.3333333333333,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,2014,6,44.03,64.6,60.0,10.3,1.0,NOAA_Weather_Stations,2014.4166666666667,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,2014,7,31.84,72.2,125.2,7.9,1.0,NOAA_Weather_Stations,2014.5,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,2014,8,26.51,77.9,118.8,10.8,1.0,NOAA_Weather_Stations,2014.5833333333333,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,2014,9,21.2,82.3,155.5,5.4,1.0,NOAA_Weather_Stations,2014.6666666666667,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,2014,10,21.12,70.7,134.8,7.5,1.0,NOAA_Weather_Stations,2014.75,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,2014,11,21.92,72.5,55.7,6.4,1.0,NOAA_Weather_Stations,2014.8333333333333,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,2014,12,24.96,60.7,107.5,9.2,1.0,NOAA_Weather_Stations,2014.9166666666667,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,2015,1,33.65,54.8,34.7,1.1,1.0,NOAA_Weather_Stations,2015.0,Lagos_Nigeria_6.5244_3.3792
