city,country,latitude,longitude,year,month,temperature_celsius,humidity_percent,precipitation_mm,wind_speed_ms,urban_heat_island_intensity,data_source,ym,city_key
Berlin,Germany,52.52,13.405,2013,1,-2.64,48.0,24.1,7.5,1.0,NOAA_Weather_Stations,2013.0,Berlin_Germany_52.52_13.405
Tokyo,Japan,35.6762,139.6503,2012,1,17.05,43.2,43.2,3.6,2.0,NOAA_Weather_Stations,2012.0,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,2012,2,19.65,50.8,44.7,5.0,2.0,NOAA_Weather_Stations,2012.0833333333333,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,2012,3,23.35,35.0,23.1,4.3,2.0,NOAA_Weather_Stations,2012.1666666666667,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,2012,4,25.82,27.6,48.1,8.8,2.0,NOAA_Weather_Stations,2012.25,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,2012,5,25.9,32.1,66.6,8.1,2.0,NOAA_Weather_Stations,2012.3333333333333,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,2012,6,23.25,29.6,82.5,14.6,2.0,NOAA_Weather_Stations,2012.4166666666667,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,2012,7,16.23,45.0,81.6,10.5,2.0,NOAA_Weather_Stations,2012.5,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,2012,8,4.99,48.4,107.5,8.9,2.0,NOAA_Weather_Stations,2012.5833333333333,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,2012,9,-0.78,70.6,68.0,12.4,2.0,NOAA_Weather_Stations,2012.6666666666667,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,2012,10,-2.75,57.8,91.1,8.2,2.0,NOAA_Weather_Stations,2012.75,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,2012,11,0.44,37.0,75.2,1.0,2.0,NOAA_Weather_Stations,2012.8333333333333,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,2012,12,2.29,44.1,45.8,4.3,2.0,NOAA_Weather_Stations,2012.9166666666667,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,2013,1,11.52,36.8,55.6,4.3,2.0,NOAA_Weather_Stations,2013.0,Tokyo_Japan_35.6762_139.6503
Beijing,China,39.9042,116.4074,2012,1,9.67,48.8,58.0,2.9,2.0,NOAA_Weather_Stations,2012.0,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,2012,2,17.36,57.4,39.4,6.3,2.0,NOAA_Weather_Stations,2012.0833333333333,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,2012,3,24.37,54.0,17.7,4.3,2.0,NOAA_Weather_Stations,2012.1666666666667,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,2012,4,27.07,44.7,43.6,8.7,2.0,NOAA_Weather_Stations,2012.25,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,2012,5,21.65,41.3,35.3,10.5,2.0,NOAA_Weather_Stations,2012.3333333333333,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,2012,6,15.89,53.8,65.6,9.8,2.0,NOAA_Weather_Stations,2012.4166666666667,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,2012,7,7.74,61.0,97.8,15.4,2.0,NOAA_Weather_Stations,2012.5,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,2012,8,1.27,52.9,50.9,10.9,2.0,NOAA_Weather_Stations,2012.5833333333333,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,2012,9,-1.16,79.1,99.7,8.0,2.0,NOAA_Weather_Stations,2012.6666666666667,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,2012,10,-0.55,68.9,88.9,6.5,2.0,NOAA_Weather_Stations,2012.75,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,2012,11,-6.23,67.2,102.8,5.5,2.0,NOAA_Weather_Stations,2012.8333333333333,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,2012,12,1.32,70.2,51.6,1.8,2.0,NOAA_Weather_Stations,2012.9166666666667,Beijing_China_39.9042_116.4074
Beijing,China,39.9042,116.4074,2013,1,12.01,52.2,33.8,5.4,2.0,NOAA_Weather_Stations,2013.0,Beijing_China_39.9042_116.4074
Mumbai,India,19.076,72.8777,2012,1,22.06,33.6,32.3,5.7,1.0,NOAA_Weather_Stations,2012.0,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,2012,2,33.26,30.5,56.8,9.0,1.0,NOAA_Weather_Stations,2012.0833333333333,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,2012,3,34.61,39.1,53.7,9.5,1.0,NOAA_Weather_Stations,2012.1666666666667,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,2012,4,41.94,36.1,45.0,10.3,1.0,NOAA_Weather_Stations,2012.25,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,2012,5,39.4,24.3,85.2,12.9,1.0,NOAA_Weather_Stations,2012.3333333333333,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,2012,6,31.52,33.4,94.7,10.9,1.0,NOAA_Weather_Stations,2012.4166666666667,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,2012,7,28.19,38.9,131.3,8.6,1.0,NOAA_Weather_Stations,2012.5,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,2012,8,14.72,41.9,75.1,9.1,1.0,NOAA_Weather_Stations,2012.5833333333333,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,2012,9,10.94,52.8,139.5,7.6,1.0,NOAA_Weather_Stations,2012.6666666666667,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,2012,10,9.53,52.4,121.9,6.0,1.0,NOAA_Weather_Stations,2012.75,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,2012,11,12.19,30.7,57.2,5.1,1.0,NOAA_Weather_Stations,2012.8333333333333,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,2012,12,23.59,36.1,110.3,4.8,1.0,NOAA_Weather_Stations,2012.9166666666667,Mumbai_India_19.076_72.8777
Mumbai,India,19.076,72.8777,2013,1,26.36,45.5,64.3,3.8,1.0,NOAA_Weather_Stations,2013.0,Mumbai_India_19.076_72.8777
Delhi,India,28.7041,77.1025,2012,1,19.29,29.7,66.4,6.6,2.0,NOAA_Weather_Stations,2012.0,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,2012,2,26.05,33.6,62.7,4.7,2.0,NOAA_Weather_Stations,2012.0833333333333,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,2012,3,29.08,20.0,46.7,4.0,2.0,NOAA_Weather_Stations,2012.1666666666667,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,2012,4,32.54,38.8,52.2,13.6,2.0,NOAA_Weather_Stations,2012.25,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,2012,5,29.09,38.9,44.8,8.0,2.0,NOAA_Weather_Stations,2012.3333333333333,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,2012,6,24.77,42.6,57.3,14.2,2.0,NOAA_Weather_Stations,2012.4166666666667,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,2012,7,18.4,47.2,62.7,11.0,2.0,NOAA_Weather_Stations,2012.5,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,2012,8,8.18,50.2,114.0,8.7,2.0,NOAA_Weather_Stations,2012.5833333333333,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,2012,9,7.14,48.2,95.2,7.7,2.0,NOAA_Weather_Stations,2012.6666666666667,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,2012,10,1.4,47.5,131.1,7.3,2.0,NOAA_Weather_Stations,2012.75,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,2012,11,5.11,46.3,94.6,4.9,2.0,NOAA_Weather_Stations,2012.8333333333333,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,2012,12,10.06,46.9,119.6,7.1,2.0,NOAA_Weather_Stations,2012.9166666666667,Delhi_India_28.7041_77.1025
Delhi,India,28.7041,77.1025,2013,1,17.89,29.7,78.6,4.4,2.0,NOAA_Weather_Stations,2013.0,Delhi_India_28.7041_77.1025
São Paulo,Brazil,-23.5505,-46.6333,2012,1,22.63,44.1,64.7,6.2,1.0,NOAA_Weather_Stations,2012.0,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,2012,2,27.7,29.6,30.1,5.8,1.0,NOAA_Weather_Stations,2012.0833333333333,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,2012,3,35.57,27.1,46.3,7.2,1.0,NOAA_Weather_Stations,2012.1666666666667,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,2012,4,39.04,44.8,40.7,6.8,1.0,NOAA_Weather_Stations,2012.25,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,2012,5,32.69,47.3,48.2,12.9,1.0,NOAA_Weather_Stations,2012.3333333333333,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,2012,6,27.52,41.5,101.0,12.1,1.0,NOAA_Weather_Stations,2012.4166666666667,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,2012,7,20.13,45.5,60.2,9.9,1.0,NOAA_Weather_Stations,2012.5,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,2012,8,14.68,25.5,117.7,10.5,1.0,NOAA_Weather_Stations,2012.5833333333333,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,2012,9,10.52,51.8,68.8,9.1,1.0,NOAA_Weather_Stations,2012.6666666666667,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,2012,10,9.02,45.8,115.9,6.2,1.0,NOAA_Weather_Stations,2012.75,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,2012,11,7.93,42.4,51.4,3.0,1.0,NOAA_Weather_Stations,2012.8333333333333,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,2012,12,13.13,49.6,104.5,7.0,1.0,NOAA_Weather_Stations,2012.9166666666667,São Paulo_Brazil_-23.5505_-46.6333
São Paulo,Brazil,-23.5505,-46.6333,2013,1,24.47,52.7,54.4,3.7,1.0,NOAA_Weather_Stations,2013.0,São Paulo_Brazil_-23.5505_-46.6333
Mexico City,Mexico,19.4326,-99.1332,2012,1,23.89,48.4,31.8,3.4,1.0,NOAA_Weather_Stations,2012.0,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,2012,2,34.72,58.5,25.7,9.1,1.0,NOAA_Weather_Stations,2012.0833333333333,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,2012,3,39.3,33.2,56.7,8.2,1.0,NOAA_Weather_Stations,2012.1666666666667,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,2012,4,34.94,52.7,64.6,10.7,1.0,NOAA_Weather_Stations,2012.25,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,2012,5,35.21,47.6,75.9,10.2,1.0,NOAA_Weather_Stations,2012.3333333333333,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,2012,6,30.51,62.1,98.6,13.0,1.0,NOAA_Weather_Stations,2012.4166666666667,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,2012,7,26.33,56.2,105.9,12.5,1.0,NOAA_Weather_Stations,2012.5,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,2012,8,22.19,58.7,98.4,9.0,1.0,NOAA_Weather_Stations,2012.5833333333333,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,2012,9,12.13,45.3,117.3,4.7,1.0,NOAA_Weather_Stations,2012.6666666666667,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,2012,10,8.26,64.0,108.8,5.9,1.0,NOAA_Weather_Stations,2012.75,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,2012,11,14.88,78.5,107.5,7.2,1.0,NOAA_Weather_Stations,2012.8333333333333,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,2012,12,20.4,61.1,59.6,1.6,1.0,NOAA_Weather_Stations,2012.9166666666667,Mexico City_Mexico_19.4326_-99.1332
Mexico City,Mexico,19.4326,-99.1332,2013,1,22.06,69.7,32.4,3.6,1.0,NOAA_Weather_Stations,2013.0,Mexico City_Mexico_19.4326_-99.1332
Lagos,Nigeria,6.5244,3.3792,2012,1,36.06,63.0,84.9,4.7,1.0,NOAA_Weather_Stations,2012.0,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,2012,2,44.95,61.1,42.7,4.3,1.0,NOAA_Weather_Stations,2012.0833333333333,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,2012,3,47.8,54.6,37.4,10.5,1.0,NOAA_Weather_Stations,2012.1666666666667,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,2012,4,53.32,53.6,37.3,12.6,1.0,NOAA_Weather_Stations,2012.25,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,2012,5,49.21,56.4,32.7,6.5,1.0,NOAA_Weather_Stations,2012.3333333333333,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,2012,6,43.53,57.6,91.3,9.1,1.0,NOAA_Weather_Stations,2012.4166666666667,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,2012,7,34.38,62.8,107.9,9.2,1.0,NOAA_Weather_Stations,2012.5,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,2012,8,25.48,72.8,62.8,8.6,1.0,NOAA_Weather_Stations,2012.5833333333333,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,2012,9,20.09,55.9,134.3,9.4,1.0,NOAA_Weather_Stations,2012.6666666666667,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,2012,10,22.09,64.2,161.8,7.7,1.0,NOAA_Weather_Stations,2012.75,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,2012,11,22.02,68.8,116.8,3.5,1.0,NOAA_Weather_Stations,2012.8333333333333,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,2012,12,28.39,66.9,77.5,6.1,1.0,NOAA_Weather_Stations,2012.9166666666667,Lagos_Nigeria_6.5244_3.3792
Lagos,Nigeria,6.5244,3.3792,2013,1,32.74,58.9,87.2,6.6,1.0,NOAA_Weather_Stations,2013.0,Lagos_Nigeria_6.5244_3.3792
